,title,year,genre,mix,bpm,artist
2405,Get It Started,2012,—, Jump Smokers Intro Edit,129,Pitbull ft. Shakira
2406,Get It Started,2012,Top 40, Jump Smokers Intro Edit*,129,Pitbull ft. Shakira
2407,Get It Started,2012,—,Jump Smokers Radio Edit,129,Pitbull ft. Shakira
2408,Options,2017,Pop,Clean Single Edit,70,Pitbull ft. Stephen Marley
2409,Options,2017,Top 40,Lyric Video,70,Pitbull ft. Stephen Marley
2410,Options,2017,Top 40,Lyric Video - Explicit,70,Pitbull ft. Stephen Marley
2411,Options,2017,Pop,Clean Single Edit,70,Pitbull ft. Stephen Marley
2412,Options,2017,Top 40,Lyric Video,70,Pitbull ft. Stephen Marley
2413,Options,2017,Top 40,Lyric Video - Explicit,70,Pitbull ft. Stephen Marley
2414,Free Free Free,2018,Top 40,—,122,Pitbull ft. Theron Theron
2415,Don't Stop The Party,2013,—,—,127,Pitbull ft. TJR
2416,Don't Stop The Party,2013,—,Jump Smokers Extended Mix,127,Pitbull ft. TJR
2417,Don't Stop The Party,2013,Top 40, Quick Edit*,127,Pitbull ft. TJR
2418,Don't Stop The Party,2013,Dance,R3hab & ZROQ Remix,127,Pitbull ft. TJR
2419,Hey Baby (Drop It To The Floor),2010,Top 40,—,128,Pitbull ft. T-Pain
2420,Hey Baby (Drop It To The Floor),2010,Top 40,—,128,Pitbull ft. T-Pain
2421,Hey Baby (Drop It To The Floor),2010,Top 40,—,128,Pitbull ft. T-Pain
2422,Better On Me,2018,—,—,126,Pitbull ft. Ty Dolla $ign
2423,Better On Me,2018,Top 40,Promo Only Clean Edit,126,Pitbull ft. Ty Dolla $ign
2424,Better On Me,2018,—,—,126,Pitbull ft. Ty Dolla $ign
2425,Better On Me,2018,Top 40,Promo Only Clean Edit,126,Pitbull ft. Ty Dolla $ign
2426,Culo,2004,Hip-Hop,—,116,"Pitbull, Lil Jon"
2427,Culo,2004,Hip-Hop,—,116,"Pitbull, Lil Jon"
2428,Culo,2004,Hip-Hop,—,116,"Pitbull, Lil Jon"
2429,Dame Tu Cosita,2018,—,djleony Intro Edit,110,Pitbull x El Chombo x Karol G ft. Cutty Ranks
2430,Dame Tu Cosita,2018,—,Radio Version,110,Pitbull x El Chombo x Karol G ft. Cutty Ranks
2431,Dame Tu Cosita,2018,Dance,—,110,Pitbull x El Chombo x Karol G ft. Cutty Ranks
2432,Por Favor,2018,—,—,98,Pitbull X Fifth Harmony
2433,Por Favor,2018,—,—,98,Pitbull X Fifth Harmony
2434,Good Times,2004,Urban,—,94,Pitch Black
2435,It's All Real,2003,Hip-Hop,—,96,Pitch Black
2436,Shake That,2003,Hip-Hop,—,95,Pitch Black
2437,Soul Man,2018,Top 40,—,117,Pitingo ft. Sam Moore
2438,Ella,2019,Latin,PO Clean Edit,92,Pitizion
2439,Fui Lo Que Soy,2019,Latin,—,100,Pitizion
2440,Tu Ultima Cancion,2019,Latin,—,74,Pitizion
2441,Ella,2019,Latin,PO Clean Edit,92,Pitizion
2442,Fui Lo Que Soy,2019,Latin,—,100,Pitizion
2443,Tu Ultima Cancion,2019,Latin,—,74,Pitizion
2444,Ella,2019,Latin,PO Clean Edit,92,Pitizion
2445,Fui Lo Que Soy,2019,Latin,—,100,Pitizion
2446,Tu Ultima Cancion,2019,Latin,—,74,Pitizion
2447,Girls Kiss Girls,2007,—,—,117,Pittsburgh Slim
2448,Admirável Chip Novo,2003,Rock,—,136,Pitty
2449,Do Mesmo Lado,2003,Rock,—,92,Pitty
2450,Emboscada,2003,Rock,—,114,Pitty
2451,I Wanna Be,2003,Rock,—,174,Pitty
2452,Máscara,2003,Rock,—,100,Pitty
2453,O Lobo,2003,Rock,—,120,Pitty
2454,Semana Que Vem,2003,Rock,—,104,Pitty
2455,Só De Passagem,2003,Rock,—,170,Pitty
2456,Temporal,2003,Rock,—,102,Pitty
2457,Teto De Vidro,2003,Rock,—,96,Pitty
2458,,,,,,
2459,Radio,2005,Rock,—,131,Pitty Sing
2460,Wind-Up,2014,Rock,—,84,Pity Sex
2461,Some Will Fall,2004,—,—,121,Pivitplex
2462,You Know,2004,Country,—,130,Pivitplex
2463,Autonomy,—,—,—,100,Pivot Clowj
2464,Elva,2012,—,Original Mix,125,Pixel Cheese
2465,All About Tonight,—,—,—,128,Pixie Lott
2466,All About Tonight,2011,Pop,Radio,128,Pixie Lott
2467,Boys & Girls,2011,Top 40,—,130,Pixie Lott
2468,Bel Esprit,2017,Alternative,—,117,Pixies
2469,Bleu Eyed Hexe,2014,Rock,—,101,Pixies
2470,Blue Eyed Hexe,2014,Rock,—,101,Pixies
2471,Catfish Kate,2019,Rock,—,68,Pixies
2472,Greens & Blues,2014,Rock,—,96,Pixies
2473,Here Comes Your Man,2011,Rock,—,124,Pixies
2474,Magdalena,2014,Rock,—,104,Pixies
2475,On Graveyard Hill,2019,Rock,—,140,Pixies
2476,Ring The Bell,2014,Rock,—,118,Pixies
2477,Silver Snail,2014,Rock,—,91,Pixies
2478,,,,,,
2479,Talent,2016,AlternRock,Clean,82,Pixies
2480,Tenement Song,2016,Rock,—,112,Pixies
2481,Um Chagga Lagga,2016,AlternRock,Clean,115,Pixies
2482,Buzz Kill,—,—,—,128,Pixl
2483,Trippin' On Sunshine,1994,House,—,128,Pizzaman
2484,Gangster,2016,Urban,—,102,PJ
2485,One Missed Call,2019,R&B,PO Clean Edit,70,PJ
2486,One Missed Call,2019,R&B,Explicit,70,PJ
2487,Down By The Water,2008,Rock,—,126,PJ Harvey
2488,Easy#,—,Booty Bass,—,125,PJ Harvey
2489,Good Fortune,2001,—,—,125,PJ Harvey
2490,The Letter,2004,Rock,—,114,PJ Harvey
2491,This Is Love,2019,Pop,—,112,PJ Harvey
2492,Working For The Man,—,Booty Bass,—,111,PJ Harvey
2493,Down By The Water,2008,Rock,—,126,PJ Harvey
2494,Easy#,—,Booty Bass,—,125,PJ Harvey
2495,Good Fortune,2001,—,—,125,PJ Harvey
2496,The Letter,2004,Rock,—,114,PJ Harvey
2497,This Is Love,2019,Pop,—,112,PJ Harvey
2498,Working For The Man,—,Booty Bass,—,111,PJ Harvey
2499,Work It Out,2013,Urban,—,79,PJ Morton
2500,Say So,2019,R&B,—,75,PJ Morton ft. JoJo
2501,Lover,2012,Urban,—,80,PJ Morton ft. Lil Wayne
2502,Lover,2012,—,(Explicit),80,PJ Morton ft. Lil Wayne
2503,Only One,2013,Urban,—,92,PJ Morton ft. Stevie Wonder
2504,Three Light Years & A Day,2005,—,—,101,P.J. Olsson
2505,Visine,1999,—,Dance Mix,105,P.J. Olsson
2506,Visine,1999,—,—,95,P.J. Olsson
2507,La Pelua,2019,—,—,90,PJ Sin Suela
2508,San Dunga,2018,Reggaeton,—,100,PJ Sin Suela
2509,Recipe For Love,2018,—,—,84,PJ Woolam ft. Dockside
2510,Some Nights,2012,—,—,90,PK
2511,Some Nights,2012,—,—,90,PK
2512,Some Nights,2012,—,—,90,PK
2513,Don't You Want Me,2010,—,Rev-Players Club Mix,130,PK Project
2514,Don't You Want Me,2010,—,Rev-Players Club Mix,130,PK Project
2515,Meds,2007,—,Album,155,Placebo
2516,Passive Aggressive,2001,—,Brothers In Rhythm Club Mix,130,Placebo
2517,Pure Morning,1998,—,—,82,Placebo
2518,Slave To The Wage,2013,Rock,(Explicit),71,Placebo
2519,Speak In Tongues,2009,Rock,—,140,Placebo
2520,Special K,2005,—,Timo Maas Remix,133,Placebo
2521,The Never-endling Why,2009,Rock,—,136,Placebo
2522,Too Many Friends,2013,—,(Explicit),110,Placebo
2523,Digital Transmit,—,—,—,151,Placebo Effect
2524,Eye On The Past,—,—,—,141,Placebo Effect
2525,I Don't Care,—,—,—,123,Placebo Effect
2526,Instrumental Vibes,—,—,—,151,Placebo Effect
2527,Last Walk,—,—,—,101,Placebo Effect
2528,No Man's Land,—,—,—,124,Placebo Effect
2529,Rough Vibes,—,—,—,151,Placebo Effect
2530,"Without You, I'm Nothing",2000,—,Brothers In Rhythm Club Mix,137,Placebo Feat. David Bowie
2531,Astray Heart,2009,Rock,—,138,PlaceboPlacebo
2532,Breakdance On Broken Glass,2014,Rock,—,71,Plague Vendor
2533,Jezebel,2016,Rock,—,162,Plague Vendor
2534,Locomotive,2019,Rock,—,168,Plague Vendor
2535,Squance,2001,—,—,128,Plaid
2536,"1, 2, 3, 4",2008,—,—,90,Plain White T's
2537,"1,2,3,4",2009,Top 40,—,90,Plain White T's
2538,Boomerang,2011,—,—,124,Plain White T's
2539,Hate (I Really Don't Like You),2007,—,—,82,Plain White T's
2540,Hey There Delilah,2007,Rock,—,103,Plain White T's
2541,Land Of The Living,2017,Rock,—,127,Plain White T's
2542,Natural Disaster,2008,—,—,128,Plain White T's
2543,Our Time Now,2007,—,—,103,Plain White T's
2544,Pause,2015,Top 40,—,97,Plain White T's
2545,Pet Sematary,2014,Rock,—,154,Plain White T's
2546,,,,,,
2547,Rhythm Of Love,2010,—,—,87,Plain White T's
2548,Should've Gone To Bed,2013,—,—,93,Plain White T's
2549,Take Me Away,2005,Rock,—,132,Plain White T's
2550,The Giving Tree,2014,Top 40,—,152,Plain White T's
2551,Your Body,2018,Rock,—,79,Plain White T's
2552,Myo,2016,Rock,—,120,Plaitum
2553,Strawberry Cheesecake (The Dessert),2017,Rock,—,70,Plajia
2554,Si No Le Contesto,2010,Merengue Mambo,Mambo Version,110,Plan B
2555,Si No Le Contesto,2010,Reggaeton,—,95,Plan B
2556,Te Acuerdas De Mi,2017,Reggaeton,—,90,Plan B
2557,Te Dijeron,2011,Reggaeton,—,90,Plan B
2558,Amor De Antes,2013,Reggaeton,—,88,Plan B ft. Amaro Y Nengo Flow
2559,Amor De Antes,2013,Reggaeton,—,88,Plan B ft. Amaro Y Nengo Flow
2560,Parisera,2011,Reggaeton, Clean Edit,88,Plan B ft. De La Ghetto
2561,Juegas Con Mi Mente,2014,—,Lyric,88,Plan B ft. J Alvarez
2562,Fanatica Sensual,2015,Reggaeton,Remix,82,Plan B ft. Nicky Jam
2563,Zapatito Roto,2013,Reggaeton,—,95,Plan B ft. Tego Calderon
2564,Zapatito Roto,2013,Reggaeton,—,95,Plan B ft. Tego Calderon
2565,Zapatito Roto,2013,Reggaeton,—,95,Plan B ft. Tego Calderon
2566,Zapatito Roto,2013,Reggaeton,—,95,Plan B ft. Tego Calderon
2567,Zapatito Roto,2013,Reggaeton,—,95,Plan B ft. Tego Calderon
2568,"Bottles, Models & Shots",2019,House,Kue Remix,124,P-Lane
2569,Talk To Me,1996,—,Cotton Club Brewery Dub,128,Planet 95
2570,Havin Thangs,2007,—,—,90,Planet Asia
2571,Havin' Thangs,2007,Urban,—,90,Planet Asia
2572,Lions In The Forest,—,Hip-Hop,—,110,Planet Asia
2573,Pulse,2000,—,Original Mix,135,Planet B.E.N.
2574,Chase The Sun,2001,—,Original Mix,128,Planet Funk
2575,Who Said?,2003,—,Moguai Remix,135,Planet Funk
2576,Prey,2001,—,Original Mix,132,Planet Heaven
2577,I Didn't Know I Loved You (till I Saw You Rock And Roll),1983,Club,Vocal / Inst.,132,Planet Patrol
2578,Play At Your Own Risk,1998,—,Lil' John Main Pass,135,Planet Patrol
2579,Play It At Your Own Risk,—,—,—,129,Planet Patrol
2580,I Know Who You Are,2016,Other,—,75,Planetshakers
2581,Only Way,2019,Christian,—,64,Planetshakers
2582,Give It Up,2011,—,—,132,Planet Shakers
2583,Shake The Planet,2002,—,—,98,Planet Shakers
2584,Feel The Music,1996,—,Groove Man's Mix,132,Planet Soul
2585,Feel The Music,2011,Rock,—,132,Planet Soul
2586,Look Into My Eyes,1996,—,The George Acosta Unreleased Mix,132,Planet Soul
2587,Music Is My Life,1999,—,Raver's Dedication Mix,135,Planet Soul
2588,Set U Free,1995,—,—,128,Planet Soul
2589,Set U Free,1995,—,Fever Mix,126,Planet Soul
2590,Set U Free 2008,2008,—,Friscia & Lamboy's Club Mix ft. Hip Hop Breakdown,128,Planet Soul
2591,Set U Free 2008,2008,—,Friscia & Lamboy Radio Edit,128,Planet Soul
2592,Velvet Skies,2003,—,Christian Michaels Full Club Mix,136,Planet Violet
2593,Deep Blue Dream,2000,—,Deepsky Remix,140,Planisphere
2594,Africa,1999,—,Dj Rampage Mixshow Edit,134,Plasmic Honey
2595,Ride The Trip,1999,—,Lift Off Mix,134,Plasmic Honey
2596,Take My Soul,2000,—,Main Mix,137,Plasmic Honey
2597,Life Ain't Easy,2000,—,Dj Looney Tune's Orgasm Mix,139,Plastic Boy
2598,Live Another Life,2003,Trance,—,140,Plastic Boy
2599,Stay In Love,2015,Dance,—,115,Plastic Plates ft. Sam Sparro
2600,Qukq,2011,—,Original Mix,129,Plastic Pope
2601,Qukq,2011,—,Original Mix,129,Plastic Pope
2602,Music Is The Answer 2011,2011,—,Jack & Joy Remix,128,Plastic Surgery ft. Vincent Parker
2603,Face Bass,2012,—,Original Mix,73,Plastic Youth
2604,Everybody Dance Now!,2011,—,—,127,Plastik Funk
2605,Everybody Dance Now!,2011,Dance,A Class Video Edit,127,Plastik Funk
2606,Marbles,—,Techno,—,120,Plastikman
2607,Spastik,—,Techno,—,126,Plastikman
2608,Enzo,2004,Latin Pop,—,90,Plastilina Mosh
2609,Let U Know,2010,—,—,162,Plastilina Mosh
2610,Millionaire,2006,—,—,67,Plastilina Mosh
2611,Peligroso Pop,2003,—,—,134,Plastilina Mosh
2612,Pervert Pop Song,2009,—,—,130,Plastilina Mosh
2613,Between Frames,2005,Progressive Trance,—,128,Plastique Vision
2614,Will You Escape,2005,Progressive House,—,130,Plastique Vision
2615,You're No Good,2009,Rock,—,117,Plastiscines
2616,Slow Wind,2009,Dancehall,—,120,Platano ft. Fulanito
2617,Prisoners Of Our Own Devices,2011,—,PBS Mix,130,Platine Stereophonique
2618,Believe In A Brighter Day,1999,—,Tommy’s Dub Mix,124,Platinum Doll
2619,Let Love Live,2000,—,Tommy Musto Vocal,124,Platinum Doll Feat. PY Anderson
2620,Squeez Machine,2004,—,Pt2 Mix,132,Platinum Mules
2621,Love Is The Drug,2005,—,Chris 'The Greek' Club Mix,126,Platinum Project
2622,Your Love Sets Me Free,2008,—,Extended Mix,125,Platinum Project
2623,Will You Be Around,2007,Rock,—,123,Platinum Weird
2624,Love You Tomorrow,2013,—,Andi Durrant & Steve More Club Mix,127,Platnum
2625,The Streets Have A Voice,2013,—,Joachim Spieth Remix,125,Platypus
2626,everGirl,2004,Top 40,—,98,Play
2627,I'm Gonna Make You Love Me,2002,—,—,101,Play
2628,I Must Not Chase The Boys,2003,—,—,120,Play
2629,10 Para Las Diez,2008,—,—,100,Playalimbo
2630,El Tiempo De Ti,2008,—,—,60,Playalimbo
2631,Asi Fue,2009,—,—,114,Playa Limbo
2632,El Eco De Tu Voz,2007,—,—,124,Playa Limbo
2633,Un Gancho Al Corazon,2009,—,—,144,Playa Limbo
2634,Sunnyside Up,2012,Urban,—,98,Playamade Kev ft. Supa Dave
2635,Hold Up,2010,Urban,—,75,Playaz Circle
2636,Hold Up,2010,—,(Explicit),75,Playaz Circle
2637,Stupid,2009,Urban,—,75,Playaz Circle
2638,Can't Remember,2009,—,(Explicit),84,Playaz Circle ft. Bobby V
2639,Playaz Circle,2005,—,Main Version,87,Playaz Circle ft. Jazze Pha
2640,Playaz Circle,2005,—,Instrumental,87,Playaz Circle ft. Jazze Pha
2641,Duffle Bag Boy,2007,—, Clean Edit Single Version,72,Playaz Circle ft. Lil' Wayne
2642,Duffle Bag Boy,2007,—, Clean Edit,72,Playaz Circle ft. Lil' Wayne
2643,Duffle Bag Boy,2007,—,—,72,Playaz Circle ft. Lil' Wayne
2644,Duffle Bag Boy,2007,—,Ratchet Remix,72,Playaz Circle ft. Lil' Wayne
2645,Duffle Bag Boy,2008,—,Explicit,72,Playaz Circle ft. Lil' Wayne
2646,Duffle Bag Boy,2007,—, Clean Edit Single Version,72,Playaz Circle ft. Lil' Wayne
2647,Duffle Bag Boy,2007,—, Clean Edit,72,Playaz Circle ft. Lil' Wayne
2648,Duffle Bag Boy,2007,—,—,72,Playaz Circle ft. Lil' Wayne
2649,Duffle Bag Boy,2007,—,Ratchet Remix,72,Playaz Circle ft. Lil' Wayne
2650,Duffle Bag Boy,2008,—,Explicit,72,Playaz Circle ft. Lil' Wayne
2651,Duffle Bag Boy,2007,—, Clean Edit Single Version,72,Playaz Circle ft. Lil' Wayne
2652,Duffle Bag Boy,2007,—, Clean Edit,72,Playaz Circle ft. Lil' Wayne
2653,Duffle Bag Boy,2007,—,—,72,Playaz Circle ft. Lil' Wayne
2654,Duffle Bag Boy,2007,—,Ratchet Remix,72,Playaz Circle ft. Lil' Wayne
2655,Duffle Bag Boy,2008,—,Explicit,72,Playaz Circle ft. Lil' Wayne
2656,U Can Believe It,2008,—,—,79,Playaz Circle ft. Ludacris
2657,Show Out,2014,Hip-Hop,Radio Edit,59,Play Beezy
2658,Show Out,2014,Hip-Hop, Quick Edit,59,Play Beezy
2659,Show Out,2014,Hip-Hop,—,59,Play Beezy
2660,Magnolia,2017,Hip-Hop,Clean Edit,82,Playboi Carti
2661,Magnolia,2017,Urban,Explicit,83,Playboi Carti
2662,Magnolia,2017,Urban,Intro Edit,82,Playboi Carti
2663,Magnolia,2017,Urban,Quick Edit,82,Playboi Carti
2664,wokeuplikethis*,2018,—,Explicit,78,Playboi Carti ft. Lil Uzi Vert
2665,wokeuplikethis*,2018,—,PO Intro Edit,78,Playboi Carti ft. Lil Uzi Vert
2666,wokeuplikethis*,2018,—,PO Quick Edit,78,Playboi Carti ft. Lil Uzi Vert
2667,wokeuplikethis*,2018,Urban,PO Clean Edit,78,Playboi Carti ft. Lil Uzi Vert
2668,Woke Up Like This,2017,Hip-Hop,Explicit,79,Playboi Carti ft. Lil Uzi Vert
2669,Poke It Out,2018,Hip-Hop,Explicit,73,Playboi Carti ft. Nicki Minaj
2670,In Da Jungle,1997,—,Original Mix,130,Playboy
2671,Can't Call It,2015,Urban,EXPLICIT,87,PlayBoySwag
2672,Can't Call It,2015,Urban,—,87,PlayBoySwag
2673,Clappy Valentine (Clap Your Hands),2009,Christian,—,85,Playdough
2674,Clappy Valentino,2003,—,—,85,Playdough
2675,No Angel,2012,Urban,—,117,Playdough
2676,Palm Sunday,2004,—,—,94,Playdough
2677,Seeds Of Abraham,2002,—,—,94,Playdough
2678,Turn The Music Up,1979,Disco,"12""",119,Players Association
2679,Front 2 Back,2002,—,Fatboy Slim Remix,130,Playgroup
2680,Medicine Man,2002,—,Album Version,127,Playgroup
2681,Number One,2002,—,Felix Da Housecat's Retroelectro Mix,127,Playgroup
2682,Number One,2002,—,Album Version,115,Playgroup
2683,"Bitch, I'm Fabulous!",2015,Comedy,—,114,PlayHouse Feat. Markiplier
2684,Black Pony,2013,—,Crazibiza Remix,128,Playmaker
2685,Black Pony,2013,—,Vision Factory Remix,126,Playmaker
2686,Do What You Wanna Do,2003,—,Original Mix,128,Playmaker
2687,Feel The Rhythm,2005,—,—,130,Playmaker
2688,Freeform,2005,—,Original Mix,130,Playmaker
2689,Coming Out,2007,—,Original Mix,130,Playmaker ft. Robina
2690,Fallin',2012,Dance,—,128,Playmen ft. Demy
2691,I Need Your Love,2013,—,Pat Lezizmo Smooth Dub,118,Play Me Now
2692,Firehouse,—,Reggaeton,—,156,Play-N-Skillz Feat. Daddy Yankee
2693,Get Freaky,2006,Hip-Hop,—,138,Play N Skillz Feat. Pitbull
2694,Not A Crime,2016,—,Spanish Version,100,Play N Skillz ft. Daddy Yankee
2695,Not A Crime,2016,—,Spanish Version,100,Play N Skillz ft. Daddy Yankee
2696,Not A Crime,2016,—,Spanish Version,100,Play N Skillz ft. Daddy Yankee
2697,Not A Crime,2016,—,Spanish Version,100,Play N Skillz ft. Daddy Yankee
2698,Not A Crime,2016,—,Spanish Version,100,Play N Skillz ft. Daddy Yankee
2699,The Gain E.p. Part 1,2003,—,—,140,Playteck
2700,Touch & Go,2019,Urban,Explicit,81,Plaza
2701,Trance Rock,1990,Techno,Vocal Trance,123,PLB System
2702,Believe In Me,2006,—,DJ Gabriel & Laz Radio Mix,137,Pleasure Center
2703,Believe In Me,2006,—,Cory's Big Momma Mix,132,Pleasure Center
2704,Getcha Some,2006,—,Original Radio Mix,131,Pleasure Center
2705,Getcha Some,2006,—,Original Extended,130,Pleasure Center
2706,If I Sound Excited,2012,—,Extended Mix,134,Pleasure Center
2707,You've Got It All Wrong,2010,—,Solar City Overdrive Edit*,130,Pleasure Center
2708,You've Got It All Wrong,2008,—,—,130,Pleasure Center
2709,You've Got It All Wrong,2007,—,Cory's Club Mix,130,Pleasure Center
2710,You've Got It All Wrong,2007,—,Original Radio Edit,130,Pleasure Center
2711,Believe In Me,2006,—,DJ Gabriel & Laz Radio Mix,137,Pleasure Center
2712,Believe In Me,2006,—,Cory's Big Momma Mix,132,Pleasure Center
2713,Getcha Some,2006,—,Original Radio Mix,131,Pleasure Center
2714,Getcha Some,2006,—,Original Extended,130,Pleasure Center
2715,If I Sound Excited,2012,—,Extended Mix,134,Pleasure Center
2716,You've Got It All Wrong,2010,—,Solar City Overdrive Edit*,130,Pleasure Center
2717,You've Got It All Wrong,2008,—,—,130,Pleasure Center
2718,You've Got It All Wrong,2007,—,Cory's Club Mix,130,Pleasure Center
2719,You've Got It All Wrong,2007,—,Original Radio Edit,130,Pleasure Center
2720,Boyfriend #2,2009,—, Clean Edit,72,Pleasure P
2721,Boyfriend #2,2009,—,—,70,Pleasure P
2722,Change Positions,2010,—,—,56,Pleasure P
2723,Did You Wrong,2008,—, Clean Edit,52,Pleasure P
2724,Did You Wrong,2009,Urban,—,52,Pleasure P
2725,Did You Wrong,2009,—,(Explicit),52,Pleasure P
2726,Under,2009,Urban,—,60,Pleasure P
2727,Boyfriend #2,2009,—, Clean Edit,72,Pleasure P
2728,Boyfriend #2,2009,—,—,70,Pleasure P
2729,Change Positions,2010,—,—,56,Pleasure P
2730,Did You Wrong,2008,—, Clean Edit,52,Pleasure P
2731,Did You Wrong,2009,Urban,—,52,Pleasure P
2732,Did You Wrong,2009,—,(Explicit),52,Pleasure P
2733,Under,2009,Urban,—,60,Pleasure P
2734,I Love Girls,2012,Urban,—,91,Pleasure P ft. Tyga
2735,I Love Girls,2012,R&B,Instrumental,91,Pleasure P ft. Tyga
2736,Magic,2018,House,Roy Davis Jr Underground Rub,124,Ples Jones ft. Kaye Fox
2737,Runnin My Momma Crazy,2008,Urban,—,70,Plies
2738,She Got It Made,2010,Urban,—,75,Plies
2739,Want It Need It,2009,Hip-Hop,—,88,Plies
2740,We Are Trayvon,2012,Urban,—,115,Plies
2741,We Are Treyvon,2012,—,—,115,Plies
2742,Who Hotter Than Me,2008,Urban,—,81,Plies
2743,Who Hotter Than Me,2008,—,Explicit,81,Plies
2744,Hypnotized,—,Hip-Hop,—,115,Plies Ft. Akon
2745,Hypnotized,—,Hip-Hop,—,115,Plies Ft. Akon
2746,"Want It, Need It",2009,—,Instrumental,85,Plies ft. Ashanti
2747,"Want It, Need It",2009,—,(Explicit),85,Plies ft. Ashanti
2748,"Want It, Need It",2009,—,—,85,Plies ft. Ashanti
2749,"Want It, Need It",2009,—,Instrumental,85,Plies ft. Ashanti
2750,"Want It, Need It",2009,—,(Explicit),85,Plies ft. Ashanti
2751,"Want It, Need It",2009,—,—,85,Plies ft. Ashanti
2752,"Want It, Need It",2009,—,Instrumental,85,Plies ft. Ashanti
2753,"Want It, Need It",2009,—,(Explicit),85,Plies ft. Ashanti
2754,"Want It, Need It",2009,—,—,85,Plies ft. Ashanti
2755,Medicine,2010,Urban,—,82,Plies ft. Keri Hilson
2756,All Thee Above,2018,Hip-Hop,PO Clean Edit,73,Plies ft. Kevin Gates
2757,All Thee Above,2018,Hip-Hop,PO Clean Edit,73,Plies ft. Kevin Gates
2758,Bust It Baby Pt. 2,2008,Urban,—,79,Plies ft. Neyo
2759,Bust It Baby Part 2,2008,—,—,79,Plies ft. Ne-Yo
2760,Bust It Baby Pt. 2,2008,Urban,—,79,Plies ft. Ne-Yo
2761,Faithful,2013,Urban, Quick Edit,67,Plies ft. Rico Love
2762,Faithful,2013,Urban,Radio Edit,67,Plies ft. Rico Love
2763,Faithful,2013,Urban,—,67,Plies ft. Rico Love
2764,Street Light,2009,—,(Explicit),89,Plies ft. Sean Garrett
2765,You,2008,—, Clean Edit,87,Plies ft. Tank
2766,You,2008,—,—,65,Plies ft. Tank
2767,Shawty,2007,—,—,79,Plies ft. T-Pain
2768,Shawty,2007,—,Explicit,79,Plies ft. T-Pain
2769,Check Callin,2018,Urban,—,78,Plies ft. YoungBoy Never Broke Again
2770,Racks Up To My Ear,2017,Hip-Hop,Explicit,69,Plies ft. Young Dolph
2771,Fresh 2 Def,2009,—,(Explicit),105,P-Live
2772,Sneeze,2020,Hip-Hop,—,100,P-Lo ft. Kehlani
2773,Down For Me,2018,House,Morgan Page Remix Extended,128,PLS&TY
2774,Down For Me,2018,House,Morgan Page Remix Extended,128,PLS&TY
2775,Oh Darling,2011,Top 40,—,112,Plug In Stereo ft. Cady Groves
2776,Oh Darling,2011,Top 40,—,112,Plug In Stereo ft. Cady Groves
2777,Need You Now (How Many Times),2013,Dance,Dohr & Mangold vs Stefan Dabruck Remix,128,Plumb
2778,Need You Now (How Many Times),2013,—,Dave Aude Short Radio Edit,130,Plumb
2779,One Drop,2013,—,Album Version,74,Plumb
2780,Real Life Fairy Tale,2005,—,—,105,Plumb
2781,Silver Bells,2010,—,—,89,Plumb
2782,Sink 'n' Swim,2002,—,Album Version,103,Plumb
2783,Smoke,2016,Other,Radio,68,Plumb
2784,Sobering (don't Turn Around),1997,—,—,104,Plumb
2785,Sobering (Don't Turn Around),2005,Country,—,104,Plumb
2786,Somebody Loves You,2019,Other,Radio Edit,68,Plumb
