,title,year,genre,mix,bpm,artist
8480,Watching You,2014,—,—,128,Trevor Simpson ft. Keznamdi
8481,Let's Get High,2014,Dance,—,128,Trevor Simpson ft. R.O.N.N.
8482,Let's Get High,2015,Dance,Club Mix,128,Trevor Simpson ft. R.O.N.N.
8483,Let's Get High,2014,Dance,—,128,Trevor Simpson ft. R.O.N.N.
8484,Let's Get High,2015,Dance,Club Mix,128,Trevor Simpson ft. R.O.N.N.
8485,Let's Get High,2014,Dance,—,128,Trevor Simpson ft. R.O.N.N.
8486,Let's Get High,2015,Dance,Club Mix,128,Trevor Simpson ft. R.O.N.N.
8487,Summer Love,2015,Top 40,—,108,Trevor Something
8488,The Touch Of Your Skin,2016,Dance,—,98,Trevor Something
8489,Bang A Gong (Get It On),2004,Top 40,—,124,T.Rex
8490,Shine,2005,—,—,110,Trey Anastasio
8491,Valentine,2014,Rock,—,134,Trey Anastasio
8492,Little Soldier,2017,Country,—,84,Trey Healy
8493,Talk Of The Town,2017,Country,—,66,Trey Healy
8494,Wonder Woman,2007,—,—,61,Trey Songz
8495,Wonder Woman,2007,—,Instrumental,61,Trey Songz
8496,Wonder Woman,2007,—, Clean Edit,61,Trey Songz
8497,Yo Side Of The Bed,2010,Urban,—,60,Trey Songz
8498,Chi Chi,2019,Urban,Explicit,110,Trey Songz ft. Chris Brown
8499,Chi Chi,2019,Urban,PO Intro Edit,110,Trey Songz ft. Chris Brown
8500,Chi Chi,2019,Urban,PO Quick Edit,110,Trey Songz ft. Chris Brown
8501,Chi Chi,2019,Urban,PO Clean Edit,110,Trey Songz ft. Chris Brown
8502,I Invented Sex,2009,—,—,90,Trey Songz ft. Drake
8503,Unusual,2011,Urban,—,82,Trey Songz ft. Drake
8504,Say Aah,2009,—,—,93,Trey Songz ft. Fabolous
8505,Say Aah,2010,—, Clean Edit,93,Trey Songz ft. Fabolous
8506,What I Be On,2011,Urban, Quick Edit,74,Trey Songz ft. Fabolous
8507,What I Be On,2011,Urban, Clean Edit,74,Trey Songz ft. Fabolous
8508,What I Be On,2012,—,Instrumental,74,Trey Songz ft. Fabolous
8509,What I Be On,2012,R&B,—,74,Trey Songz ft. Fabolous
8510,Say Aah,2009,—,—,93,Trey Songz ft. Fabolous
8511,Say Aah,2010,—, Clean Edit,93,Trey Songz ft. Fabolous
8512,What I Be On,2011,Urban, Quick Edit,74,Trey Songz ft. Fabolous
8513,What I Be On,2011,Urban, Clean Edit,74,Trey Songz ft. Fabolous
8514,What I Be On,2012,—,Instrumental,74,Trey Songz ft. Fabolous
8515,What I Be On,2012,R&B,—,74,Trey Songz ft. Fabolous
8516,Say Aah,2009,—,—,93,Trey Songz ft. Fabolous
8517,Say Aah,2010,—, Clean Edit,93,Trey Songz ft. Fabolous
8518,What I Be On,2011,Urban, Quick Edit,74,Trey Songz ft. Fabolous
8519,What I Be On,2011,Urban, Clean Edit,74,Trey Songz ft. Fabolous
8520,What I Be On,2012,—,Instrumental,74,Trey Songz ft. Fabolous
8521,What I Be On,2012,R&B,—,74,Trey Songz ft. Fabolous
8522,Bottoms Up,2010,Urban,—,74,Trey Songz ft. Nicki Minaj
8523,"Touchin, Lovin",2014,R&B,Clean,100,Trey Songz ft. Nicki Minaj
8524,"Touchin, Lovin",2014,R&B,Explicit,100,Trey Songz ft. Nicki Minaj
8525,"Touchin, Lovin",2015,Urban,—,100,Trey Songz ft. Nicki Minaj
8526,2 Reasons,2013,—,—,94,Trey Songz ft. T.I
8527,2 Reasons,2013,—,—,94,Trey Songz ft. T.I
8528,Gotta Make It,2005,Urban,—,70,Trey Songz ft. Twista
8529,Gotta Make It,2005,Urban,—,70,Trey Songz ft. Twista
8530,Gotta Make It,2005,Urban,—,70,Trey Songz ft. Twista
8531,Fast Car & Gasoline,2013,Country,—,116,Trey Wilson
8532,Coconuts,2017,House,Extended Mix,123,Triarchy ft. J. Lauryn
8533,Coconuts,2017,Dance,—,123,Triarchy ft. J. Lauryn
8534,Rumba Caribena,2004,—,—,92,Tribales
8535,Party (It's Alright),2012,—,Club Mix,126,Tribal Saints
8536,Party (It's Alright),2012,—,Club Mix,126,Tribal Saints
8537,Party (It's Alright),2012,—,Club Mix,126,Tribal Saints
8538,Party (It's Alright),2012,—,Club Mix,126,Tribal Saints
8539,Party (It's Alright),2012,—,Club Mix,126,Tribal Saints
8540,Kurieh,2003,—,Original Mix,127,Tribal Tech
8541,Stressed Out,—,—,—,90,Tribe Called Quest
8542,Enough,2013,Other,—,82,Tricia
8543,What I Know,2014,Other,—,70,Tricia
8544,Always,2011,—,Album Version,69,Tricia Brock
8545,You Are My Shepherd,2011,—,Radio Mix,69,Tricia Brock
8546,Bet That,2006,—,—,92,Trick Daddy
8547,I'll Be Your Player,1998,—,Radio Edit,84,Trick Daddy
8548,I'm A Thug,2001,—,New Modified Edit,70,Trick Daddy
8549,I'm A Thug,2001,—,—,70,Trick Daddy
8550,In Da Wind,2002,Hip-Hop,—,113,Trick Daddy
8551,I Wanna Sang,2005,—,—,90,Trick Daddy
8552,Nann Nigga,2007,—,—,76,Trick Daddy
8553,Shut Up,2000,—,—,72,Trick Daddy
8554,They Don't Live Long,2016,Pop,—,101,Trick Daddy
8555,Tuck Ya Ice,2007,Urban,—,77,Trick Daddy
8556,,,,,,
8557,Tuck Ya Ice,2007,—,Explicit,77,Trick Daddy
8558,Bet That,2006,—,—,92,Trick Daddy
8559,I'll Be Your Player,1998,—,Radio Edit,84,Trick Daddy
8560,I'm A Thug,2001,—,New Modified Edit,70,Trick Daddy
8561,I'm A Thug,2001,—,—,70,Trick Daddy
8562,In Da Wind,2002,Hip-Hop,—,113,Trick Daddy
8563,I Wanna Sang,2005,—,—,90,Trick Daddy
8564,Nann Nigga,2007,—,—,76,Trick Daddy
8565,Shut Up,2000,—,—,72,Trick Daddy
8566,They Don't Live Long,2016,Pop,—,101,Trick Daddy
8567,Tuck Ya Ice,2007,Urban,—,77,Trick Daddy
8568,,,,,,
8569,Tuck Ya Ice,2007,—,Explicit,77,Trick Daddy
8570,Take It To Da House,2001,—,Clean,124,Trick Daddy Feat. The SNS Express
8571,Nann,1999,—,Radio W/intro,75,Trick Daddy Feat. Trina
8572,Nann,1999,—,Radio W/intro,75,Trick Daddy Feat. Trina
8573,Bet That,2006,—,Instrumental,92,Trick Daddy ft. Chamillionaire
8574,Bet That,2006,—,PO Clean Edit,92,Trick Daddy ft. Chamillionaire
8575,Bet That,2006,—,Instrumental,92,Trick Daddy ft. Chamillionaire
8576,Bet That,2006,—,PO Clean Edit,92,Trick Daddy ft. Chamillionaire
8577,Bet That,2006,—,Instrumental,92,Trick Daddy ft. Chamillionaire
8578,Bet That,2006,—,PO Clean Edit,92,Trick Daddy ft. Chamillionaire
8579,Bet That,2006,—,Instrumental,92,Trick Daddy ft. Chamillionaire
8580,Bet That,2006,—,PO Clean Edit,92,Trick Daddy ft. Chamillionaire
8581,Bet That,2006,—,Instrumental,92,Trick Daddy ft. Chamillionaire
8582,Bet That,2006,—,PO Clean Edit,92,Trick Daddy ft. Chamillionaire
8583,Bet That,2006,—,Instrumental,92,Trick Daddy ft. Chamillionaire
8584,Bet That,2006,—,PO Clean Edit,92,Trick Daddy ft. Chamillionaire
8585,Sugar (Gimme Some),2004,Urban,—,122,"Trick Daddy ft. Lil' Kim, Jazze Pha & Cee-Lo"
8586,Sugar,2004,Hip-Hop,—,120,Trick Daddy Ft. Ludacris
8587,Sugar,2004,Hip-Hop,—,120,Trick Daddy Ft. Ludacris
8588,Sugar,2004,Hip-Hop,—,120,Trick Daddy Ft. Ludacris
8589,Sugar,2004,Hip-Hop,—,120,Trick Daddy Ft. Ludacris
8590,Take It To Da House,2017,Pop,—,64,Trick Daddy ft. The SNS Express
8591,Take It To Da House,2017,Pop,—,64,Trick Daddy ft. The SNS Express
8592,Take It To Da House,2017,Pop,—,64,Trick Daddy ft. The SNS Express
8593,Take It To Da House,2017,Pop,—,64,Trick Daddy ft. The SNS Express
8594,Take It To Da House,2017,Pop,—,64,Trick Daddy ft. The SNS Express
8595,A Boy Like You,2003,—,Album Version,109,Trick Pony
8596,Ain't Wastin' Good Whiskey On You,2005,—,—,139,Trick Pony
8597,It's A Heartache,2005,Country,—,120,Trick Pony
8598,Just What I Do,2002,—,—,122,Trick Pony
8599,Just What I Do,2002,—,Acoustic Version,120,Trick Pony
8600,On A Mission,2002,—,Album Version,152,Trick Pony
8601,On A Night Like This,2001,—,—,118,Trick Pony
8602,Pour Me,2000,—,—,184,Trick Pony
8603,The Bride,2004,Country,—,120,Trick Pony
8604,Under You,2001,—,—,104,Trickside
8605,Move On Up,1998,—,Lisa Marie Experience Club Mix,135,Trickster
8606,Let's Work,2008,—,Explicit,87,Trick Trick
8607,Welcome 2 Detroit,2005,Hip-Hop,—,91,Trick Trick Feat. Eminem
8608,Welcome 2 Detroit,2019,Pop,—,91,Trick Trick ft. Eminem
8609,Welcome 2 Detroit,2005,Urban,PO Clean Edit,91,Trick Trick ft. Eminem
8610,Welcome To Detroit,2005,—,PO Clean Edit,91,Trick Trick ft. Eminem
8611,Attitude Adjustment,2006,—,—,98,Trick Trick ft. Jazze Pha
8612,Attitude Adjustment,2006,Urban,PO Clean Edit,98,Trick Trick ft. Jazze Pha
8613,Big Body,2011,Urban,EXPLICIT,69,Trick Trick ft. Jazze Pha
8614,Big Body,2011,—,(Explicit),69,Trick Trick ft. Jazze Pha
8615,Friends And Family,—,—,—,92,Trick Turner
8616,Anti-matter,2003,—,Poptastic Mix,135,Tricky
8617,Christian Sands,1996,—,—,90,Tricky
8618,Council Estate,2008,—,—,150,Tricky
8619,Time To Dance,2011,—,Maya Jane Coles Remix,114,Tricky
8620,Day To Day,2007,—,Josh Harris Club Edit*,129,Tricky Bizzness ft. Trixie Reiss
8621,C'mom C'mon,2007,—,Josh Harris Radio,132,Tricky Bizzniss ft. Trixie Reiss
8622,C'mon C'mon,2007,—,—,135,Tricky Bizzniss ft. Trixie Reiss
8623,C'mon C'mon,2007,—,Josh Harris Club,132,Tricky Bizzniss ft. Trixie Reiss
8624,C'mon C'mon,2007,—,Josh Harris Club Edit*,132,Tricky Bizzniss ft. Trixie Reiss
8625,C'Mon C'Mon,2007,—,Josh Harris Club Edit**,132,Tricky Bizzniss ft. Trixie Reiss
8626,Day To Day,2006,—,Josh Harris Club Edit,129,Tricky Bizzniss ft. Trixie Reiss
8627,Day To Day,2007,—,—,128,Tricky Bizzniss ft. Trixie Reiss
8628,Day To Day,2006,—,Josh Harris Club Mix,129,Tricky Bizzniss ft. Trixie Reiss
8629,Evolution Revolution Love,2001,—,—,81,Tricky Feat. Ed Kowalczyk and Hawkman
8630,Nothing Matters,2013,—,Album Version,94,Tricky ft. Nneka
8631,Nothing Matters,2013,Dance,—,94,Tricky ft. Nneka
8632,Numb,2010,—,Album Version,110,Tricky Meets South Rakkas Crew
8633,Anything,2011,—,(Explicit),72,TriCosta
8634,All Night Long,2013,—,ATAX Remix,128,Trifo ft. Treyy G
8635,Gualla Guap,2015,Urban,—,118,Trigga Iz Live ft. Bankroll Fresh
8636,Aliens,2012,—,—,71,Trigg Da Kidd
8637,Racks & Rubberbands,2012,—,—,74,Trigg Da Kidd
8638,Racks & Rubber Bands,2012,—,—,74,Trigg Da Kidd
8639,Shake Dat Ass,2013,Urban,Radio Edit,94,Trigg Da Kidd ft. HBK
8640,Friends + Family,2002,—,—,92,Trik Turner
8641,Sacrifice,2002,—,Album Version,89,Trik Turner
8642,Home,1998,—,Keith Litman Dub,136,Trilby
8643,Get Some Crunk In Yo System,2004,Urban,—,80,Trillville
8644,Neva Eva,2004,Urban,—,158,Trillville
8645,Nothing Less,2006,—,—,80,Trillville
8646,Nothing Less,2006,—,Radio,80,Trillville
8647,Nothing Less,2006,—,Instrumental,80,Trillville
8648,Some Cut,2005,Urban,—,84,Trillville
8649,Some Cut,2005,Urban,Clean Edit,84,Trillville
8650,Some Cut,2005,—,Accapella,85,Trillville ft. Cutty
8651,Some Cut,2005,Top 40,—,85,Trillville ft. Cutty
8652,Some Cut,2005,—,Instrumental,85,Trillville ft. Cutty
8653,Neva Eva,2004,—,Remix,78,Trillville ft. Twista
8654,Nobody's Business,2009,—,7th Heaven Club Mix,130,Trilogy Project ft. Billie
8655,Last Night,2010,—,7th Heaven Club Mix,128,Trilogy Project vs. Angelstar
8656,Last Night,2009,—,Bassmonkeys Club Mix,128,Trilogy Project vs. Angelstar
8657,Glamorama,2009,—,Original Mix,126,Trim The Fat
8658,Baddest Bitch,2000,—,Clean,114,Trina
8659,Pull Over,2008,Rock,—,125,Trina
8660,Pull Over,2000,—,Radio Edit,125,Trina
8661,Red Bottoms,2013,Urban,—,65,Trina
8662,Red Bottoms,2011,—,A Cappella,65,Trina
8663,Red Bottoms,2012,—,(Explicit),65,Trina
8664,Red Bottoms,2013,Urban, Quick Edit*,65,Trina
8665,Red Bottoms,2011,—,Instrumental,65,Trina
8666,Red Bottoms,2011,—,Dirty,65,Trina
8667,Single Again,2008,Urban,—,112,Trina
8668,,,,,,
8669,That's My Attitude,2010,Urban,—,75,Trina
8670,Told Ya'll Ass,2002,—,—,124,Trina
8671,Losing My Mind,2004,Dance,—,97,Trina Broussard
8672,Love You So Much,1999,—,—,95,Trina Broussard
8673,No Panties,2002,—,Clean Edit,107,Trina Feat. Tweet
8674,No Panties,2002,—,—,107,Trina Feat. Tweet
8675,No Panties,2002,—,Clean Edit,107,Trina Feat. Tweet
8676,No Panties,2002,—,—,107,Trina Feat. Tweet
8677,No Panties,2002,—,Clean Edit,107,Trina Feat. Tweet
8678,No Panties,2002,—,—,107,Trina Feat. Tweet
8679,Here We Go,2005,—,—,64,Trina ft. Kelly Rowland
8680,Here We Go,2005,—,PO Clean Edit,64,Trina ft. Kelly Rowland
8681,I Got A Thang For You,2008,—,Album Version,65,Trina ft. Keyshia Cole
8682,I Got A Thang For You,2008,Urban,—,65,Trina ft. Keyshia Cole
8683,If It Ain't Me,2017,Urban,—,67,Trina ft. K. Michelle
8684,Don't Trip,2005,Hip-Hop,—,90,Trina Ft Lil Wayne
8685,Don't Trip,2005,Hip-Hop,—,90,Trina Ft Lil Wayne
8686,B R Right,2002,Hip-Hop,—,136,Trina Ft. Ludacris
8687,B R Right,2002,Hip-Hop,—,136,Trina Ft. Ludacris
8688,Da Club,2006,—,PO Clean Edit,91,Trina ft. Mannie Fresh
8689,Always,2010,—,—,80,Trina ft. Monica
8690,Always,2010,—,Instrumental,80,Trina ft. Monica
8691,Always,2010,Urban, Clean Edit,80,Trina ft. Monica
8692,Forget That,2016,Urban,—,100,Trina ft. Steph Lecor
8693,Damn,2017,Urban,—,74,Trina ft. Tory Lanez
8694,Damn,2017,Urban,Explicit,75,Trina ft. Tory Lanez
8695,Damn,2017,Urban,—,74,Trina ft. Tory Lanez
8696,Damn,2017,Urban,Explicit,75,Trina ft. Tory Lanez
8697,They're Playing Our Song,1987,Club,Vocal / Inst.,124,Trinere
8698,In Control,2006,—,—,124,Trini
8699,Never Let U Go,2006,—,—,97,Trini
8700,Red Paradise,2006,—,—,145,Trini
8701,Wine Behind D Truck,2005,—,Jump Up Remix,150,Trini
8702,Dinero,2018,—,PO Clean Edit - English,120,Trinidad Cardona
8703,Dinero,2018,—,English,60,Trinidad Cardona
8704,All Gold Everything,2012,Urban, Clean Edit,100,Trinidad James
8705,All Gold Everything,2012,Urban, Quick Edit,100,Trinidad James
8706,All Gold Everything,2013,Urban,Explicit,100,Trinidad James
8707,All Gold Everything,2013,—,(Explicit),100,Trinidad James
8708,All Gold Everything,2013,Urban, Clean Edit*,100,Trinidad James
8709,All Gold Everything,2013,—,—,100,Trinidad James
8710,All Gold Everything,2013,Urban,EXPLICIT VERSION,100,Trinidad James
8711,Female$ Welcomed,2013,Urban, Clean Edit,70,Trinidad James
8712,Female$ Welcomed,2013,Urban,EXPLICIT VERSION,70,Trinidad James
8713,Female$ Welcomed,2013,Urban,—,70,Trinidad James
8714,,,,,,
8715,Female$ Welcomed,2013,—,(Explicit),70,Trinidad James
8716,Female$ Welcomed,2013,—, Clean Edit*,70,Trinidad James
8717,All Gold Everything,2012,Urban, Clean Edit,100,Trinidad James
8718,All Gold Everything,2012,Urban, Quick Edit,100,Trinidad James
8719,All Gold Everything,2013,Urban,Explicit,100,Trinidad James
8720,All Gold Everything,2013,—,(Explicit),100,Trinidad James
8721,All Gold Everything,2013,Urban, Clean Edit*,100,Trinidad James
8722,All Gold Everything,2013,—,—,100,Trinidad James
8723,All Gold Everything,2013,Urban,EXPLICIT VERSION,100,Trinidad James
8724,Female$ Welcomed,2013,Urban, Clean Edit,70,Trinidad James
8725,Female$ Welcomed,2013,Urban,EXPLICIT VERSION,70,Trinidad James
8726,Female$ Welcomed,2013,Urban,—,70,Trinidad James
8727,,,,,,
8728,Female$ Welcomed,2013,—,(Explicit),70,Trinidad James
8729,Female$ Welcomed,2013,—, Clean Edit*,70,Trinidad James
8730,All Gold Everything,2012,Urban, Clean Edit,100,Trinidad James
8731,All Gold Everything,2012,Urban, Quick Edit,100,Trinidad James
8732,All Gold Everything,2013,Urban,Explicit,100,Trinidad James
8733,All Gold Everything,2013,—,(Explicit),100,Trinidad James
8734,All Gold Everything,2013,Urban, Clean Edit*,100,Trinidad James
8735,All Gold Everything,2013,—,—,100,Trinidad James
8736,All Gold Everything,2013,Urban,EXPLICIT VERSION,100,Trinidad James
8737,Female$ Welcomed,2013,Urban, Clean Edit,70,Trinidad James
8738,Female$ Welcomed,2013,Urban,EXPLICIT VERSION,70,Trinidad James
8739,Female$ Welcomed,2013,Urban,—,70,Trinidad James
8740,,,,,,
8741,Female$ Welcomed,2013,—,(Explicit),70,Trinidad James
8742,Female$ Welcomed,2013,—, Clean Edit*,70,Trinidad James
8743,Shut Up,2013,Urban,Instrumental,64,Trinidad James ft. Travi$ Scott
8744,Shut Up,2013,Urban,Explicit,64,Trinidad James ft. Travi$ Scott
8745,Slow This Party Down,2005,—,—,103,Trini Jacobs
8746,Dance Like Sunday,2003,—,—,104,Trin-i-tee
8747,Dance Like Sunday,2003,—,—,104,Trin-i-tee
8748,Dance Like Sunday,2003,—,—,104,Trin-i-tee
8749,Dance Like Sunday,2003,—,—,104,Trin-i-tee
8750,Bongce Along,2007,Urban,—,120,Triniti ft. Edee
8751,Heaven On Earth,2004,—,—,112,Trini Triggs
8752,Horse To Mexico,1999,—,—,115,Trini Triggs
8753,Straight Tequila,2014,Country,—,117,Trini Triggs
8754,The Wreckin' Crew,2000,—,—,126,Trini Triggs
8755,You Never Can Tell,2002,—,—,153,Trini Triggs
8756,You Are My Sunshine,2003,—,Dj Kj Florida Sunshine Remix,136,Trinity
8757,You Are My Sunshine,2003,—,Dj Kj Florida Sunshine Remix,136,Trinity
8758,Don't Blame It On Da Music,2008,Christian,—,95,Trinity Garden Cartel
8759,Turn The Light Down,2001,—,Dave London Remix,136,Trinity Hi-Fi
8760,Boom,2000,—,—,120,Trinket
8761,Unbehaved,1999,—,—,162,Trinket
8762,Me Bebi Tu Recuerdo,2011,—,—,60,Trino Duarte
8763,Hoy,2007,Banda,—,104,Triny
8764,El No Te Quiere,2007,—,—,99,Triny La Leyenda
8765,Has Nacido Libre,2007,—,—,104,Triny La Leyenda
8766,Da Da Da,2007,—,—,132,Trio
8767,Da Da Da I Don't Love You You Don't Love Me Aha Ah,2006,—,—,132,Trio
8768,Da Da Da,2007,—,—,132,Trio
8769,Da Da Da I Don't Love You You Don't Love Me Aha Ah,2006,—,—,132,Trio
8770,Da Da Da,2007,—,—,132,Trio
8771,Da Da Da I Don't Love You You Don't Love Me Aha Ah,2006,—,—,132,Trio
8772,Da Da Da,2007,—,—,132,Trio
8773,Da Da Da I Don't Love You You Don't Love Me Aha Ah,2006,—,—,132,Trio
8774,Forever,2018,Other,—,65,Trip Lee
8775,Shweet,2014,Other,—,93,Trip Lee
8776,Sweet Victory,2014,Other,—,74,Trip Lee
8777,Too Cold,2017,Other,—,64,Trip Lee
8778,Forever,2018,Other,—,65,Trip Lee
8779,Shweet,2014,Other,—,93,Trip Lee
8780,Sweet Victory,2014,Other,—,74,Trip Lee
8781,Too Cold,2017,Other,—,64,Trip Lee
8782,Manolo,2015,Other,—,68,Trip Lee ft. Lecrae
8783,Manolo,2015,Other,Intro Edit,68,Trip Lee ft. Lecrae
8784,Billion Years,2017,Other,—,65,Trip Lee ft. Taylor Hill
8785,Born To Raise Hell,2017,Rock,—,92,Triple Goddess
8786,365 FRESH,2017,Funk,—,108,Triple H
8787,Beat Boxin',2015,Urban,—,91,Triple J
8788,Sex,2005,—,Annoying Synth Mix,132,Triple M
8789,I Need Somebody Wit Money,1998,—,—,130,Triple Threat Feat. Red-N-Black
8790,Up,2018,—,Explicit,74,TripleUp KO
8791,Shadow,2019,Dance,—,114,Triplo Max
8792,Tricky Three,2013,Dance,—,140,Tripnotic
8793,Love Me More,2020,Hip-Hop,Clean Edit,84,Trippie Redd
8794,Topanga,2019,Hip-Hop,Explicit,106,Trippie Redd
8795,Topanga,2019,Hip-Hop,—,106,Trippie Redd
8796,Death,2020,Hip-Hop,PO Intro Edit,82,Trippie Redd ft. DaBaby
8797,Death,2020,Hip-Hop,PO Clean Edit,82,Trippie Redd ft. DaBaby
8798,Death,2020,Hip-Hop,Instrumental,82,Trippie Redd ft. DaBaby
8799,Death,2020,Hip-Hop,Explicit,82,Trippie Redd ft. DaBaby
8800,Death,2020,Hip-Hop,PO Quick Edit,82,Trippie Redd ft. DaBaby
8801,I Got A Girl,2007,Rock,—,135,Tripping Daisy
8802,My Umbrella,2015,Rock,—,111,Tripping Daisy
8803,Jack,2015,Dance,Behrouz Remix,124,Trippy Soul
8804,Times Up,1998,—,Remix,140,Trip Theory
8805,Tricky Three,2014,—,Djaikovski Remix,75,Triptonic
8806,Tree Of Suffocating Souls,2014,Death Metal,—,193,Triptykon
8807,Waiting,2014,Metal,—,56,Triptykon
8808,Fashionista,2006,—,Dub Mix,127,Trisco
8809,Lean Of Hip,2003,—,Original Mix,129,Trisco
8810,Muzak,2001,—,Steve Lawler Remix,128,Trisco
8811,Podium,2007,—,Max Graham Club Mix,128,Trisco
8812,Ultra,2003,—,Stompa Phunk Remix,130,Trisco
8813,Push It Good,2014,—,—,128,Trish
8814,Promises,2016,Other,—,84,Trisha Alicia ft. Canton Jones
8815,Promises,2016,Other,—,84,Trisha Alicia ft. Canton Jones
8816,Why You Wanna Play Me Out?,1994,—,—,88,Trisha Covington
8817,The Song Remembers When,2013,—,—,80,Trisha Yearwood
8818,The Wrong Side Of Memphis,2008,Country,—,141,Trisha Yearwood
8819,They Call It Falling For A Reason,2008,—,—,129,Trisha Yearwood
8820,Thinkin' About You,2008,Country,—,92,Trisha Yearwood
8821,This Is Me You're Talking To,2008,Country,—,70,Trisha Yearwood
8822,Trying To Love You,2005,Country,—,78,Trisha Yearwood
8823,The Song Remembers When,2013,—,—,80,Trisha Yearwood
8824,The Wrong Side Of Memphis,2008,Country,—,141,Trisha Yearwood
8825,They Call It Falling For A Reason,2008,—,—,129,Trisha Yearwood
8826,Thinkin' About You,2008,Country,—,92,Trisha Yearwood
8827,This Is Me You're Talking To,2008,Country,—,70,Trisha Yearwood
8828,Trying To Love You,2005,Country,—,78,Trisha Yearwood
8829,Inside Out,2001,—,—,92,Trisha Yearwood Feat. Don Henley
8830,PrizeFighter,2014,Country, Quick Edit,96,Trisha Yearwood ft. Kelly Clarkson
8831,PrizeFighter,2014,Country,—,96,Trisha Yearwood ft. Kelly Clarkson
8832,Where Your Road Leads,2008,—,—,68,Trisha Yearwood with Garth Brooks
8833,Outsider,1999,—,—,95,Trish Murphy
8834,Muzak,2000,—,Wonderland Avenue Remix,128,Trisko
8835,Questions,2018,Electronica,PopRoXxX Intro Edit,102,Tristam
8836,Questions,2018,Electronica,PopRoXxX Quick Edit,102,Tristam
8837,Questions,2018,Dance,—,102,Tristam
8838,I Feel Alive,2014,Dance,—,129,Tristan Dylan
8839,Give Love,2009,Dance,—,130,Tristan Garner ft. Akil
8840,Give Love,2009,—,Arias Radio Edit,130,Tristan Garner ft. Akil
8841,Give Love,2009,—,Aria Radio Edit,130,Tristan Garner ft. Akil
8842,Gypsy Woman 2009,2009,—,Club Mix,128,Tristan Garner vs. Crystal Waters
8843,Gypsy Woman 2009,2009,—,Radio Edit,128,Tristan Garner vs. Crystal Waters
8844,Love Love Love,2005,—,—,93,Tristan Prettyman
8845,Madly,2008,Top 40,—,72,Tristan Prettyman
8846,Nothing To Say (Nothin'),2016,Top 40,—,102,Tristn
8847,Anchor,2014,Dance,—,130,Tritonal
8848,Call Me,2018,—,PO PopRoXxX Intro Edit,100,Tritonal
8849,Call Me,2018,Dance,PopRoXxX Quick Edit,100,Tritonal
8850,Call Me,2018,—,PopRoXxX Intro Edit,100,Tritonal
8851,Call Me,2018,—,PO Intro Edit,100,Tritonal
8852,Call Me,2018,—,Clean Edit,100,Tritonal
8853,Call Me,2018,Dance,—,100,Tritonal
8854,Call Me,2018,—,PO PopRoXxX Quick Edit,100,Tritonal
8855,GAMMA GAMMA,2015,Dance,—,128,Tritonal
8856,Hey Mamama,2017,Electronica,—,122,Tritonal
8857,,,,,,
8858,Shinin' Bright,2018,House,Extended Mix,124,Tritonal
8859,Strangers,2017,Dance,—,100,Tritonal
8860,U Found Me,2019,Dance,—,125,Tritonal
8861,U Found Me,2018,Dance,Original,125,Tritonal
8862,Anchor,2014,Dance,—,130,Tritonal
8863,Call Me,2018,—,PO PopRoXxX Intro Edit,100,Tritonal
8864,Call Me,2018,Dance,PopRoXxX Quick Edit,100,Tritonal
8865,Call Me,2018,—,PopRoXxX Intro Edit,100,Tritonal
8866,Call Me,2018,—,PO Intro Edit,100,Tritonal
8867,Call Me,2018,—,Clean Edit,100,Tritonal
8868,Call Me,2018,Dance,—,100,Tritonal
8869,Call Me,2018,—,PO PopRoXxX Quick Edit,100,Tritonal
8870,GAMMA GAMMA,2015,Dance,—,128,Tritonal
8871,Hey Mamama,2017,Electronica,—,122,Tritonal
8872,,,,,,
8873,Shinin' Bright,2018,House,Extended Mix,124,Tritonal
8874,Strangers,2017,Dance,—,100,Tritonal
8875,U Found Me,2019,Dance,—,125,Tritonal
8876,U Found Me,2018,Dance,Original,125,Tritonal
8877,Anchor,2014,Dance,—,130,Tritonal
8878,Call Me,2018,—,PO PopRoXxX Intro Edit,100,Tritonal
8879,Call Me,2018,Dance,PopRoXxX Quick Edit,100,Tritonal
8880,Call Me,2018,—,PopRoXxX Intro Edit,100,Tritonal
8881,Call Me,2018,—,PO Intro Edit,100,Tritonal
8882,Call Me,2018,—,Clean Edit,100,Tritonal
8883,Call Me,2018,Dance,—,100,Tritonal
8884,Call Me,2018,—,PO PopRoXxX Quick Edit,100,Tritonal
8885,GAMMA GAMMA,2015,Dance,—,128,Tritonal
8886,Hey Mamama,2017,Electronica,—,122,Tritonal
8887,,,,,,
8888,Shinin' Bright,2018,House,Extended Mix,124,Tritonal
8889,Strangers,2017,Dance,—,100,Tritonal
8890,U Found Me,2019,Dance,—,125,Tritonal
8891,U Found Me,2018,Dance,Original,125,Tritonal
8892,Good Thing,2017,—,Original Mix,121,Tritonal ft. Laurell
8893,Love U Right,2019,—,FRNKROK Intro Edit,128,Tritonal ft. Lourdiz
8894,Love U Right,2018,Dance,PO Clean Edit,128,Tritonal ft. Lourdiz
8895,Love U Right,2018,Dance,—,128,Tritonal ft. Lourdiz
8896,Love U Right,2018,Electronica,FRNKRK Quick Edit,128,Tritonal ft. Lourdiz
8897,Love U Right,2018,Dance,FRNKROK Quick Edit,128,Tritonal ft. Lourdiz
8898,Love U Right,2018,Electronica,FRNKRK Intro Edit,128,Tritonal ft. Lourdiz
